genre,zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
reggae,59148,2108.8990772454226,4604.591543104699,-147.48876953125,113.32284545898438,-6.315885066986084,9.105177879333496,24.55863380432129,-9.785895347595215,13.157573699951172,-2.002988338470459,-2.6998775005340576,12.218941688537598,-4.130988121032715,-1.021992564201355,1.962854027748108,1.4776334762573242,0.008976888842880726,-2.99204158782959,-3.5767972469329834,-3.8816025257110596,-0.4967828392982483,-3.0630128383636475
reggae,50340,1787.7487857416345,3818.179979789008,-150.92636108398438,111.8030014038086,2.9273290634155273,42.73323059082031,-3.5899298191070557,15.156658172607422,3.4394965171813965,0.19296403229236603,-4.714603424072266,3.854654550552368,-0.8910945057868958,-5.358569622039795,0.6897559762001038,-1.2177814245224,-5.046679973602295,-5.063717842102051,-8.564088821411133,-7.99191427230835,-5.302536487579346,-1.4623712301254272
reggae,25209,1052.2093289413267,2055.438331550899,-194.34181213378906,157.13377380371094,-14.162339210510254,44.09514617919922,3.4730849266052246,17.465660095214844,2.969146251678467,5.839356422424316,3.0064334869384766,1.0791516304016113,2.576331615447998,0.7972480058670044,0.6443382501602173,-2.492772340774536,0.8374207615852356,1.3904467821121216,-4.276762962341309,-0.5283136963844299,-1.9652026891708374,-1.3413833379745483
reggae,47189,1366.30603509098,2562.7176306917054,-285.81231689453125,138.70361328125,19.844240188598633,35.236961364746094,-8.027189254760742,7.085637092590332,5.403482913970947,-3.1911048889160156,-1.1556779146194458,3.193619966506958,1.485872745513916,-4.05458402633667,-6.334854602813721,-0.9266197085380554,-4.369904041290283,2.8776650428771973,1.237589716911316,1.965580701828003,0.791660487651825,-4.267680644989014
reggae,68358,2617.0246825399286,5718.972275594548,-69.00836181640625,79.14764404296875,13.090505599975586,29.389802932739258,0.2830182611942291,4.157033920288086,-0.4378512501716614,0.18406027555465698,2.808901786804199,0.6066118478775024,-2.8005454540252686,-0.5115621089935303,-3.1768953800201416,-7.217271327972412,-4.4101715087890625,-6.804811477661133,-9.389655113220215,-2.343829393386841,-5.939578056335449,-7.361754894256592
reggae,63363,2022.4768503475636,3834.300738199681,-97.74687957763672,108.83124542236328,-24.916160583496094,21.304542541503906,12.560809135437012,7.772594451904297,-3.2837135791778564,3.5324554443359375,0.6926852464675903,4.1939921379089355,-9.66618824005127,4.267922401428223,2.4615845680236816,-6.629178047180176,-3.1593563556671143,-1.0963082313537598,-4.825982093811035,-0.11778459697961807,-7.431252479553223,-7.703559398651123
reggae,82053,2313.837204027342,4559.143661180395,-159.90151977539062,92.84687805175781,-28.74367332458496,31.4356689453125,-6.6241841316223145,12.659293174743652,0.8625210523605347,10.955179214477539,-2.0856833457946777,3.6677675247192383,3.5636513233184814,0.32764506340026855,8.55552864074707,2.8379201889038086,6.741148471832275,4.863226890563965,-7.0094075202941895,3.9774043560028076,-0.7458224892616272,-0.310180127620697
reggae,65835,2566.692787337276,5313.538532301334,-115.7071762084961,67.07564544677734,1.8735253810882568,29.089332580566406,4.004096031188965,12.039477348327637,14.017004013061523,14.940317153930664,2.313584566116333,17.086957931518555,7.597496032714844,4.998960018157959,8.534348487854004,8.272092819213867,7.896335601806641,5.868602752685547,3.1140947341918945,0.045927658677101135,-1.55068838596344,-1.278760313987732
reggae,42975,2026.298986070191,4462.743857399217,-134.5703582763672,93.52682495117188,8.514837265014648,34.87497329711914,3.2860934734344482,15.51530933380127,4.977233409881592,8.551085472106934,-1.3025379180908203,2.722769260406494,5.070638179779053,11.864219665527344,4.42165994644165,2.067284107208252,1.3203165531158447,0.2955307960510254,-2.3404417037963867,0.37832528352737427,0.9121671319007874,-0.44255712628364563
reggae,92509,2467.092359992306,4723.482136383411,-67.0628662109375,80.68953704833984,-43.871212005615234,57.72737121582031,-12.792741775512695,33.587459564208984,-7.736653804779053,14.120296478271484,-1.2341188192367554,7.419506549835205,-2.040987014770508,6.1009521484375,-6.632662773132324,-1.0046662092208862,-4.764125823974609,1.0638726949691772,3.5041236877441406,4.545272350311279,-1.29019296169281,-3.1474268436431885
reggae,52787,1629.7999503085323,3183.466751558875,-166.97030639648438,116.66727447509766,-44.26408004760742,70.55626678466797,2.307065486907959,16.03057861328125,12.49992561340332,4.086875915527344,5.316354751586914,4.511726379394531,7.302684307098389,7.587514400482178,2.911795139312744,1.4875744581222534,1.1319578886032104,-3.12965989112854,-1.9621875286102295,-1.0040345191955566,-4.650794982910156,-4.948742389678955
reggae,62277,2006.8922114716922,4136.972973462877,-142.7797088623047,103.12828826904297,-15.233027458190918,38.27574920654297,-13.001492500305176,2.755908489227295,-1.6653071641921997,-3.438277244567871,-4.456929683685303,-9.29419994354248,-10.123964309692383,-2.115064859390259,-4.457650661468506,-7.910069942474365,-3.7401256561279297,0.5146467089653015,-5.025696277618408,0.311581015586853,1.5778791904449463,1.2094190120697021
rock,27231,1345.6930613276413,2938.9907872317285,-127.94886779785156,134.44508361816406,1.018328070640564,54.44925308227539,-0.4540105164051056,35.81970977783203,-10.859722137451172,16.39126205444336,-10.03281021118164,6.5908708572387695,-6.69504976272583,11.037278175354004,-8.38153076171875,2.1022591590881348,-6.341281890869141,0.9903460741043091,-5.316258907318115,-0.8457283973693848,-4.655758380889893,-4.789689540863037
rock,36427,1529.474960625274,3271.9227518670245,-111.223876953125,134.12847900390625,-24.652063369750977,41.5244026184082,-3.0621228218078613,28.46531867980957,-10.584465980529785,14.914134979248047,-14.39198112487793,8.840387344360352,-4.53418493270874,9.93485164642334,-4.67330265045166,3.615293025970459,-5.549786567687988,3.3586604595184326,-4.94900369644165,-1.478705644607544,0.09375731647014618,-5.355480194091797
rock,56293,1717.1319766865513,3362.185676025957,-14.908175468444824,138.4268341064453,-41.8852653503418,22.062822341918945,-18.657800674438477,31.99559211730957,-20.35655975341797,15.694174766540527,-17.338973999023438,14.860864639282227,-8.898305892944336,12.252060890197754,-5.819881439208984,9.969904899597168,-3.1631436347961426,1.979085087776184,-6.919935703277588,3.126352071762085,-2.9822700023651123,-6.675492763519287
rock,50935,1875.3156310172185,3929.5264578197507,-120.40322875976562,117.5633316040039,-27.613574981689453,42.830257415771484,-6.729610919952393,21.62424087524414,-12.094098091125488,17.932443618774414,-10.451455116271973,12.271442413330078,-6.544394493103027,13.512890815734863,-2.4091861248016357,6.697930335998535,-3.151547431945801,5.4549880027771,-2.2361843585968018,1.0509148836135864,-1.6529502868652344,-0.04047330841422081
rock,57872,1676.1187569165281,3255.085885386456,-98.35863494873047,136.56776428222656,-46.69626235961914,46.458587646484375,-17.120960235595703,10.5321626663208,-14.555085182189941,16.543956756591797,-12.294143676757812,3.7012367248535156,-12.640328407287598,2.943016290664673,-12.501708030700684,0.10497777909040451,-0.7759729623794556,-5.692803382873535,-8.626591682434082,-1.8932971954345703,-2.1970021724700928,-3.4007527828216553
rock,51050,1542.1318211375358,2869.736475402407,-62.32036590576172,153.77755737304688,-55.120445251464844,28.00035285949707,-6.835791110992432,17.45644187927246,-22.60428237915039,18.130939483642578,-12.575697898864746,4.493540287017822,-8.381609916687012,7.209059715270996,-2.5195834636688232,4.835717678070068,-6.270183563232422,-0.7175832986831665,-2.2724545001983643,-5.242400169372559,-5.217888355255127,-6.273050785064697
rock,59810,1996.327664393569,4227.935352015661,-116.60436248779297,109.25070190429688,-23.16513442993164,40.68873977661133,-11.888446807861328,23.158090591430664,-15.411177635192871,15.128495216369629,-13.530739784240723,12.694693565368652,-10.873740196228027,8.501457214355469,-11.581521987915039,2.19919490814209,-6.184312343597412,1.992846131324768,-7.954800128936768,2.0888876914978027,-2.400472640991211,-1.545837640762329
rock,28563,1421.4459797175737,3042.4933838457077,-156.5401153564453,130.71360778808594,-1.4661558866500854,36.21728515625,0.36736375093460083,31.95513343811035,-0.6156162619590759,20.145870208740234,-11.344086647033691,13.852133750915527,-3.7818546295166016,11.536494255065918,-3.2097268104553223,5.060293674468994,-1.7767232656478882,3.542736053466797,-2.43756365776062,-0.7245974540710449,-1.4206228256225586,0.6529505252838135
rock,31267,1282.1659089735388,2675.7877641930104,-140.43687438964844,149.29367065429688,-10.06617546081543,38.77676010131836,1.553337812423706,20.10894775390625,-11.329270362854004,16.2784366607666,-13.238435745239258,10.17703628540039,-9.24842357635498,4.6952338218688965,-8.369308471679688,2.274568557739258,-6.503378868103027,-1.6295522451400757,-6.494120121002197,-4.714331150054932,-2.569852113723755,-1.788253664970398
rock,47534,1857.9488683792245,4191.638665077581,-108.91384887695312,114.95105743408203,-5.211310386657715,46.188785552978516,-9.133746147155762,20.5158634185791,-17.023136138916016,24.219799041748047,-8.048905372619629,13.437288284301758,-18.375913619995117,8.582782745361328,-11.399687767028809,1.8852862119674683,-10.553509712219238,-0.2568356394767761,-11.796140670776367,-6.499556064605713,-4.30270528793335,-2.736910343170166
rock,75649,2335.5626669025687,4500.098052766096,-174.91249084472656,90.92642974853516,-18.718109130859375,41.620025634765625,-8.878430366516113,9.088252067565918,-12.459863662719727,13.13078498840332,-9.689802169799805,4.343286514282227,-13.479689598083496,6.744278907775879,-10.38773250579834,7.144446849822998,-5.78956937789917,0.8012742400169373,-8.137650489807129,-5.713690280914307,-3.3508570194244385,-0.41717788577079773
rock,36015,1537.5906799015593,3416.7514455843966,-169.6363983154297,119.08700561523438,7.178452491760254,53.41263198852539,4.132238388061523,23.1241455078125,-5.710699558258057,24.979970932006836,-9.318578720092773,13.471597671508789,-14.267766952514648,5.952583312988281,-13.591863632202148,0.750749945640564,-10.454511642456055,0.0821218341588974,-4.370571136474609,1.1737557649612427,0.48949533700942993,-5.829229831695557
rock,94663,2459.4994227321536,5024.264179415603,-15.524081230163574,99.9170913696289,-37.429176330566406,45.791595458984375,-20.603975296020508,25.47589874267578,-18.47053337097168,26.344499588012695,-20.008743286132812,20.96514320373535,-13.496513366699219,10.81645679473877,-15.384134292602539,3.5381388664245605,-7.563174247741699,3.7982850074768066,-7.982644557952881,6.8192572593688965,-1.9356205463409424,3.7738146781921387
rock,30558,1597.531261046634,3825.590865628625,-211.27947998046875,95.7034912109375,40.66031265258789,68.32311248779297,5.3227739334106445,30.9410343170166,-5.283857822418213,22.81182861328125,-1.5985389947891235,17.492416381835938,-11.49882698059082,8.72770881652832,-10.444212913513184,5.703927040100098,-7.907339096069336,3.7158823013305664,-6.62519645690918,-1.2755088806152344,2.786104440689087,6.271296501159668
rock,45243,1863.6767997588174,3986.1156490175463,-204.57351684570312,106.97721099853516,-10.207574844360352,45.58831787109375,3.0321738719940186,24.00311851501465,-7.5036749839782715,20.072660446166992,-5.162975788116455,8.743988037109375,-10.10770320892334,4.366062164306641,-6.955887794494629,4.708366394042969,-8.220146179199219,-0.8146955370903015,-9.630578994750977,-7.387330532073975,-9.438676834106445,-3.135941982269287
rock,28189,1181.2313375423403,2367.1951470961426,-178.57798767089844,154.01588439941406,-4.962449550628662,21.934083938598633,-2.0543856620788574,23.676729202270508,-1.2855753898620605,11.557677268981934,-6.028604507446289,4.941261291503906,-2.9380595684051514,5.409701824188232,-4.121319770812988,2.985503911972046,-5.319483757019043,-8.831205368041992,-11.076913833618164,-3.205465316772461,3.8585588932037354,3.5549752712249756
rock,93138,2312.1602850682593,4528.650780343677,-41.370513916015625,105.39511108398438,-43.92924880981445,54.10839080810547,-18.41267204284668,23.522890090942383,-17.610891342163086,20.660818099975586,-18.45555877685547,17.474151611328125,-15.171713829040527,11.307512283325195,-14.155024528503418,2.8250892162323,-9.470646858215332,3.3382728099823,-8.199739456176758,3.6971046924591064,-3.6733028888702393,-0.15938648581504822
rock,77881,2188.143059972821,4432.584050083382,-56.91801834106445,115.20155334472656,-30.428829193115234,37.185611724853516,-21.979665756225586,21.861988067626953,-19.756681442260742,14.988837242126465,-24.08341407775879,17.775672912597656,-17.280603408813477,6.736527442932129,-10.73528003692627,0.8109800219535828,-10.165843963623047,3.6863269805908203,-8.55049991607666,-0.9122313261032104,-2.5247745513916016,-1.9659615755081177
rock,55392,1937.046639153859,3986.1489563696346,-256.3488464355469,103.12139892578125,-8.430392265319824,48.59880065917969,-4.187839031219482,17.345722198486328,-6.686840534210205,17.043678283691406,-4.618224143981934,5.320812702178955,-10.026878356933594,8.226202011108398,-6.2075514793396,3.4330332279205322,-3.659522294998169,1.7026937007904053,-5.417051315307617,-3.2474403381347656,-3.8774912357330322,-1.0322400331497192
rock,76735,2209.0430756402216,4593.583463239559,-67.56018829345703,109.12596893310547,-32.71223831176758,45.654109954833984,-11.67725658416748,27.489498138427734,-16.32882308959961,22.079599380493164,-15.444430351257324,19.390316009521484,-11.603704452514648,11.57481575012207,-10.506814002990723,4.440585136413574,-7.006341457366943,5.023102760314941,-6.752905368804932,3.8088467121124268,-2.6430823802948,-0.07043962180614471
rock,84970,2321.1894793178103,4701.482630329177,-84.14443969726562,102.3315200805664,-41.339683532714844,47.02589797973633,-16.934818267822266,26.223608016967773,-18.940040588378906,18.7878360748291,-21.684877395629883,11.04576301574707,-19.228940963745117,5.224470615386963,-16.749980926513672,1.0920828580856323,-9.663456916809082,1.0935523509979248,-7.528377056121826,3.2432610988616943,-4.710637092590332,-0.3245947062969208
rock,49629,1673.8775736070381,3431.423334179234,-119.02601623535156,128.91758728027344,-17.843860626220703,29.18918228149414,2.7047345638275146,8.01036548614502,-7.065365314483643,3.8829586505889893,-1.5174132585525513,-3.9849109649658203,-7.044123649597168,-2.8645405769348145,-4.177641868591309,-1.8521994352340698,-2.949378490447998,-2.2482924461364746,-0.5673907399177551,-0.09743674844503403,-2.7929491996765137,-2.6198809146881104
rock,67582,2046.7124171448247,4095.247188134426,-92.61326599121094,101.84728240966797,-33.5036735534668,48.73548126220703,12.39688777923584,20.828033447265625,8.695999145507812,9.283455848693848,2.7715423107147217,5.24054479598999,-9.33555793762207,-3.4862782955169678,-4.364505767822266,-4.65304708480835,-3.969280958175659,-3.127223014831543,-7.0042643547058105,-0.394842267036438,-1.139599323272705,-6.002429962158203
rock,81459,2263.1554320011815,4602.92617550029,-58.95429611206055,106.57882690429688,-31.80813217163086,47.91427993774414,-17.42659568786621,27.7563419342041,-14.011198997497559,22.417743682861328,-20.547344207763672,19.562061309814453,-14.579082489013672,10.17251968383789,-10.945103645324707,4.5226664543151855,-9.720911979675293,4.611316204071045,-10.109052658081055,1.4524500370025635,-2.9995203018188477,-0.623819887638092
rock,76586,2294.7859066741844,4847.943384298869,-88.32022094726562,105.42356872558594,-24.499752044677734,41.843143463134766,-22.350811004638672,23.718286514282227,-19.77800750732422,15.135784149169922,-27.095399856567383,13.849635124206543,-15.200919151306152,8.92723560333252,-12.789690971374512,-1.1162225008010864,-10.041492462158203,1.777038812637329,-7.339207172393799,7.090200424194336,0.5906115770339966,2.502074718475342
rock,95063,2320.3026430769382,4466.382685614849,-52.450714111328125,99.70700073242188,-47.378662109375,47.02061462402344,-21.012163162231445,22.886743545532227,-18.273773193359375,13.884708404541016,-23.441791534423828,13.509797096252441,-18.65899085998535,5.705027103424072,-12.884092330932617,1.1866999864578247,-12.405954360961914,0.38221046328544617,-9.143440246582031,1.5826388597488403,-4.1260085105896,0.30538180470466614
rock,76144,2944.36059987096,6333.376345888921,-131.39100646972656,67.75204467773438,32.891807556152344,34.58958053588867,-3.290926218032837,21.88511085510254,-5.811896324157715,10.232671737670898,-7.052405834197998,2.2946088314056396,-4.372934818267822,-3.315171718597412,-6.280130863189697,-0.22300320863723755,-1.9581859111785889,-1.903336524963379,-0.8857057690620422,0.9506203532218933,-1.5463097095489502,-1.1734920740127563
rock,73918,2445.028012751343,5173.47278993257,-42.36763000488281,85.04695892333984,-7.381762504577637,40.71787643432617,-1.0101426839828491,18.92351722717285,-3.5419209003448486,5.873317241668701,-5.019628047943115,4.245726108551025,-3.176356315612793,-0.5796383619308472,-0.5282158851623535,2.344768524169922,-0.3677547872066498,-4.109806060791016,-3.8579113483428955,-3.911564826965332,-5.783242702484131,-4.332928657531738
rock,104576,2510.230989913879,4735.3645342408645,-47.014434814453125,95.7666015625,-43.919960021972656,52.06837463378906,-22.54633140563965,20.865589141845703,-18.6646728515625,19.256175994873047,-21.242740631103516,21.88429069519043,-19.212247848510742,9.447266578674316,-12.588509559631348,3.8864362239837646,-8.493315696716309,6.269396781921387,-9.121825218200684,2.68847918510437,-2.444329023361206,-1.8837140798568726
rock,88327,2669.22560161555,5445.858736303938,-123.32942962646484,74.8833236694336,-17.064664840698242,31.612314224243164,2.5440168380737305,17.3306884765625,-3.8126938343048096,9.729454040527344,-7.2345123291015625,11.266803741455078,0.3798721432685852,3.473367929458618,1.6683629751205444,-3.159484386444092,-1.08194899559021,0.31769275665283203,-5.988237380981445,-0.3201696574687958,-2.33970308303833,-4.321177005767822
rock,91747,2342.440835994473,4595.3987139283645,-34.60441589355469,106.49451446533203,-41.06208801269531,33.66541290283203,-27.230453491210938,21.40528678894043,-21.311342239379883,14.014238357543945,-27.774105072021484,16.053916931152344,-18.81686019897461,5.643858909606934,-14.295787811279297,0.806476354598999,-10.535531997680664,4.440657138824463,-7.464095115661621,2.0706379413604736,-2.8975894451141357,-0.36327868700027466
rock,77802,2344.557639711626,4728.699625029819,-26.373275756835938,85.87699890136719,-17.215627670288086,35.31352615356445,9.981064796447754,10.664373397827148,1.3970551490783691,4.579900741577148,-0.11463390290737152,2.1050095558166504,0.3250819444656372,5.394779205322266,-1.009469985961914,0.3750895857810974,-1.608872890472412,-2.461991310119629,-5.952542304992676,-1.5894556045532227,-6.753542423248291,-1.354669451713562
rock,80557,2158.206042091368,4245.91299530525,-55.29413604736328,114.41451263427734,-34.02534866333008,37.986053466796875,-22.318174362182617,18.52752113342285,-18.148191452026367,13.80643367767334,-27.795074462890625,18.157400131225586,-14.619770050048828,6.545058727264404,-8.257499694824219,-2.2586514949798584,-11.598118782043457,2.491812229156494,-10.934321403503418,0.7070462703704834,-0.6763436198234558,-0.0660272017121315
rock,87785,2639.202418488209,5302.980101689385,-89.06488037109375,81.37017822265625,-12.575956344604492,22.780820846557617,-7.058200836181641,-0.4909479022026062,2.752371311187744,-3.44333815574646,-7.706244468688965,-0.840143620967865,-4.882663249969482,-2.685865879058838,-5.295064926147461,-4.599853038787842,-2.9735512733459473,-2.2117457389831543,-3.5625438690185547,-1.001371145248413,-0.492525190114975,-0.9664377570152283
rock,52331,1560.999791662268,3242.912048198231,-172.66830444335938,142.81161499023438,-55.8074836730957,79.35564422607422,-1.8818436861038208,4.808470249176025,0.23975355923175812,-11.508140563964844,-0.26469936966896057,-9.36111068725586,-7.662811756134033,-11.26601791381836,-5.677097797393799,-11.290265083312988,-7.691379070281982,-4.284111499786377,-11.281557083129883,-7.829481601715088,-7.715234756469727,-8.141011238098145
rock,98323,2806.851354542389,5677.17987556192,-35.36510467529297,73.69174194335938,-20.223358154296875,17.173336029052734,14.942774772644043,10.210005760192871,7.599674224853516,1.5906624794006348,4.178072929382324,0.7501521706581116,-0.3836774528026581,-1.309778094291687,-2.0369949340820312,2.530243158340454,3.611295700073242,-3.5426254272460938,-4.794722557067871,-2.497168779373169,-3.9729363918304443,-0.8262656927108765
rock,81357,2559.136373910091,5446.934477414443,-50.8197135925293,86.39903259277344,-14.426875114440918,12.827899932861328,21.69257354736328,4.236032962799072,1.7399673461914062,3.704418659210205,4.68683385848999,-1.8586658239364624,-1.1932456493377686,-0.01730150729417801,-4.12717866897583,-5.767579555511475,-1.0703105926513672,2.293288230895996,-1.577072024345398,-3.855846405029297,-6.143477916717529,-5.3790812492370605
rock,93101,2794.957193727644,5862.41455078125,-15.90069580078125,67.15052032470703,-20.123926162719727,15.575632095336914,4.801239490509033,10.82636833190918,5.956949234008789,11.79601001739502,-0.39812609553337097,5.653122901916504,0.1135878935456276,1.0963842868804932,-1.7399611473083496,5.707215309143066,-0.5920247435569763,1.724953293800354,-1.576261043548584,1.5818852186203003,0.4147748053073883,2.9363038539886475
rock,90450,2788.2505763444437,5831.991493155103,-28.014150619506836,65.66490173339844,-7.318475723266602,33.75423049926758,11.125958442687988,14.607216835021973,2.095346212387085,10.01047134399414,-0.22599564492702484,10.134689331054688,-2.854555368423462,3.0994691848754883,-1.6647870540618896,-0.11211878061294556,-1.669014573097229,1.8637665510177612,-3.9507837295532227,-1.6526248455047607,-6.456862449645996,-3.960848569869995
rock,95392,2739.3914429411548,5326.586687481874,-62.10362243652344,75.8746109008789,-26.72690773010254,18.281871795654297,2.455672025680542,5.829482078552246,11.57897663116455,0.012980379164218903,8.694456100463867,5.511981010437012,-0.24890047311782837,2.3993897438049316,-1.743302822113037,-3.171022653579712,1.9983534812927246,-1.4140065908432007,-5.527466297149658,-2.5263633728027344,0.623389720916748,-1.4016369581222534
rock,98365,2850.226846254986,5897.606074892241,-0.4043724536895752,72.34305572509766,-13.06217098236084,23.926010131835938,10.236516952514648,10.320724487304688,-5.020275592803955,14.341697692871094,-0.6971623301506042,9.891172409057617,0.7274041771888733,5.227027893066406,-4.0964250564575195,0.29685667157173157,-0.3125324249267578,-1.2390633821487427,-6.156087398529053,1.02190363407135,-3.3812668323516846,1.3316112756729126
rock,91248,2794.8155285561966,5878.322974822361,-74.15765380859375,76.73171997070312,-3.8050575256347656,28.03116798400879,8.135431289672852,6.01695442199707,4.302546501159668,0.5089253187179565,2.8486578464508057,-0.9421547055244446,-2.3508810997009277,-0.281954824924469,-1.455036997795105,-3.6079928874969482,-1.5248281955718994,-1.5141911506652832,-5.02191686630249,-2.397029399871826,-2.9789066314697266,-4.951615333557129
rock,78332,2429.0310406215276,5035.530391259425,-83.02229309082031,91.50739288330078,-13.686454772949219,16.135133743286133,10.327317237854004,5.532702922821045,-9.451708793640137,-6.61823034286499,-3.031458854675293,4.936923503875732,2.641906261444092,1.0506525039672852,-3.672375440597534,-1.609096646308899,-4.434048175811768,-1.8641427755355835,2.0099198818206787,-1.0255950689315796,-3.182710886001587,-2.29581618309021
rock,96933,2626.720259282235,5047.113022948086,-71.10186004638672,79.46031188964844,-20.802478790283203,30.649808883666992,5.5317792892456055,3.704883337020874,4.7048468589782715,7.271781921386719,-5.485699653625488,2.504566192626953,0.8454153537750244,-0.5800405740737915,-1.8925809860229492,-4.790430068969727,-3.0421624183654785,-3.8648159503936768,-6.895787239074707,-3.773963212966919,-4.7946553230285645,-4.793741226196289
rock,37761,1867.0823938993342,4270.518801660382,-123.99871826171875,109.50567626953125,5.87239408493042,32.9123420715332,10.975379943847656,11.695226669311523,12.67606258392334,12.977776527404785,1.643832802772522,4.497046947479248,9.67236328125,3.057766914367676,3.534780979156494,0.7352405786514282,1.7633308172225952,-0.6841249465942383,-0.03129184618592262,-1.0092920064926147,-5.568184852600098,-0.8457868695259094
rock,103530,2997.7243180550076,5962.032677457946,-58.28053665161133,62.515708923339844,-12.653743743896484,31.9462890625,8.123329162597656,2.2665762901306152,3.909532070159912,1.4517309665679932,-2.718959331512451,1.102556586265564,-0.45947110652923584,-2.382993698120117,1.2368342876434326,-1.5003302097320557,-0.4651925563812256,1.0460506677627563,-2.067274808883667,-1.5083409547805786,-3.205564498901367,-5.050679683685303
rock,45656,1651.4210859526786,3455.029919971723,-118.38878631591797,130.28025817871094,-3.0986406803131104,15.73269271850586,3.9477157592773438,10.670721054077148,6.8390727043151855,3.391141653060913,0.7649096846580505,-2.5392611026763916,-3.1020350456237793,-2.865225315093994,-1.6170181035995483,-0.19643421471118927,0.7391790747642517,2.021258592605591,2.0773189067840576,4.152264595031738,3.1551613807678223,2.256852149963379
rock,95945,3009.95870728667,6131.200718713747,-65.87250518798828,61.285213470458984,-1.9332399368286133,35.3099365234375,9.310933113098145,7.553760051727295,3.409196376800537,2.9783859252929688,4.60882568359375,2.912954807281494,1.7757071256637573,-0.39103493094444275,-5.758023738861084,-3.4912750720977783,-3.683500051498413,-5.717879772186279,-3.953057050704956,-3.092344284057617,-2.7311832904815674,-0.9097856879234314
rock,60546,2077.9426068946104,4495.809731184745,-142.38595581054688,116.14379119873047,2.2419347763061523,31.063636779785156,6.186804294586182,0.11899863183498383,0.31888347864151,7.794076919555664,3.2438158988952637,-3.017302989959717,1.7079139947891235,0.73486328125,0.14488688111305237,-4.421131134033203,-4.469478607177734,0.5117109417915344,1.2204910516738892,-0.15880216658115387,-2.6132800579071045,-4.447031497955322
rock,116015,3488.554942688446,7660.024833236659,-58.55695343017578,64.90806579589844,15.93084716796875,5.427918434143066,7.524633884429932,9.887823104858398,1.5966023206710815,5.354762554168701,-1.238444447517395,-2.0374083518981934,2.4421563148498535,-0.7227544188499451,-0.3107388913631439,-1.4809681177139282,3.2931594848632812,3.6426732540130615,-2.506272792816162,-1.153748869895935,-2.3037524223327637,-2.2147772312164307
rock,56499,1646.2120742875447,3183.8414592698664,-93.35513305664062,137.51014709472656,-45.12419509887695,37.83511734008789,-9.430243492126465,12.60779857635498,-7.477382183074951,5.53848123550415,-3.740675449371338,-2.0107381343841553,-2.4532086849212646,-9.576945304870605,-3.1661536693573,-5.562342643737793,-7.493702411651611,-5.680335521697998,-2.012359857559204,-3.877739429473877,-6.207239151000977,-8.08910083770752
rock,35337,1721.0884600743702,3811.160455336427,-144.92921447753906,118.45985412597656,20.52532196044922,28.56648826599121,2.356901168823242,10.068706512451172,11.915094375610352,4.8483686447143555,-0.08706105500459671,3.294273853302002,3.415107488632202,3.6551239490509033,5.368890762329102,2.258662462234497,1.8697552680969238,0.8672704696655273,-1.1829516887664795,0.81402188539505,1.8143583536148071,1.7905938625335693
rock,80138,3031.033547083498,6732.67320955989,-66.25296020507812,66.77490997314453,25.188461303710938,26.302621841430664,5.29506254196167,10.453683853149414,2.4647645950317383,0.7481766939163208,-0.37290096282958984,1.727807879447937,3.2179853916168213,5.040107250213623,-1.9380590915679932,-3.0762953758239746,0.3806244730949402,-0.7770251035690308,3.7182395458221436,2.4007620811462402,0.1985551118850708,-1.7035627365112305
rock,58683,2186.622282256858,4462.710550047129,-181.19644165039062,103.43150329589844,9.393625259399414,19.079553604125977,13.766514778137207,-0.5169497132301331,4.391875743865967,-7.613846302032471,-8.117013931274414,-0.13673517107963562,-5.177655220031738,-6.308765411376953,-5.4577507972717285,-5.9792561531066895,-1.1765353679656982,-2.6675262451171875,-5.184910774230957,-5.28818941116333,-5.7923150062561035,-3.710500955581665
rock,89255,2796.5121705291363,6203.0446771679235,-82.66226959228516,83.51815032958984,-0.5964781641960144,10.499347686767578,10.424860000610352,7.068727016448975,5.0751471519470215,0.07442726194858551,-0.20453999936580658,-0.9293245077133179,-0.09547828882932663,-1.7032333612442017,-1.0227441787719727,0.17293407022953033,2.39475417137146,-0.4486582577228546,0.8540911674499512,-1.8566477298736572,-4.514400005340576,-3.199925661087036
rock,65595,2438.007049398,5499.143751812645,-141.97598266601562,96.97872924804688,23.25932502746582,10.460342407226562,6.2951579093933105,4.960869312286377,1.0645637512207031,1.097262978553772,-4.850176811218262,0.8708900213241577,-3.4576876163482666,-2.0098395347595215,-5.899570465087891,-6.029272556304932,-2.109433174133301,-6.166144371032715,-0.3062991499900818,5.088569641113281,0.12827229499816895,1.6784214973449707
rock,124291,3361.7232515596666,6920.301850710557,4.113659381866455,52.607852935791016,-11.054241180419922,19.703702926635742,11.282636642456055,7.0598602294921875,5.063941955566406,4.56258487701416,0.02808666229248047,5.1574907302856445,3.407085418701172,1.1723328828811646,0.5823385715484619,1.2732157707214355,0.7170007228851318,-0.8071607351303101,-3.0105831623077393,-1.7136579751968384,-1.694629192352295,-1.2963584661483765
